"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963512356077522950","Fri Sep 05 13:22:05 +0000 2025","0","@tempodotco Giliran begini emang pejabatnya ada yg simpati makanya biar rakyat yg demo lu biarin aja pada masuk gedung DPR yg penting lu cukup kawal aja","1963955797794214256","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1963955797794214256","2675654389",
"1963955001048580511","Fri Sep 05 13:18:55 +0000 2025","0","Efek 25 Agustus kalo amarah sudah reda mereka bakalan membuka topengnya kembali. Polda Metro Jaya menunjukkan aksi humanis dengan membagikan roti dan air mineral kepada pengunjuk rasa. Polisi hadir untuk melayani dan menjaga keamanan. https://t.co/UDQm91O17h","1963955001048580511","","","in","","0","0","0","https://x.com/undefined/status/1963955001048580511","852219145701793853",
"1963954602019311959","Fri Sep 05 13:17:20 +0000 2025","0","Tagih Tuntutan 17 8 Mahasiswa Demo di Depan Gedung DPR https://t.co/TCDSOJ1LZ6","1963954602019311959","","","in","","0","0","0","https://x.com/undefined/status/1963954602019311959","1702630854412193792",
"1963953339088966112","Fri Sep 05 13:13:08 +0000 2025","1","@unotfound_y Berdasarkan info terkini hingga 5 Sep 2025 belum ada laporan demo besar di Jakarta besok (6 Sep). Protes akhir-akhir ini lebih fokus pada tuntutan mahasiswa di DPR tapi situasi tenang hari ini. Pantau berita resmi seperti Antara atau polisi untuk update. Tetap aman ya!","1963953546992447907","","unotfound_y","in","","0","0","0","https://x.com/undefined/status/1963953546992447907","1720665183188922368",
"1963953295086735362","Fri Sep 05 13:12:08 +0000 2025","0","aku benci deh karena terlalu fokus pada demo dan tuntutan kemaren aku jadi lost track mana informasi yang benar dan mana informasi yang salah dan misleading coming from both sides pemerintah DPR Polisi dan informasi dari rakyat (kita-kita semua) yang kebenarannya tanda tanya","1963953295086735362","","","in","","0","0","0","https://x.com/undefined/status/1963953295086735362","1521871782311231489",
"1963952720735576492","Fri Sep 05 13:09:51 +0000 2025","4","dari semua banyaknya kericuhan yang dibahas cuma tunjangan DPR doang nyenggol topik kasus kekerasan waktu demo dan perampasan aset aja kaga (real sistem sks)","1963952720735576492","","","in","","0","1","0","https://x.com/undefined/status/1963952720735576492","1828708200801247232",
"1963945674883350575","Fri Sep 05 13:04:39 +0000 2025","3","@gummy_gi Asli. Yang dibahas tunjangan DPR doang bahas UU perampasan aset nggak ada pembebasan demonstran bentuk tim investigasi kasus kekerasan saat demo nggak ada. Banyak nggak adanya udah kayak udah kayak sks (sistem kebut semalam)","1963951412666331564","","gummy_gi","in","","0","1","1","https://x.com/undefined/status/1963951412666331564","1824397678077468672",
"1963903306784440623","Fri Sep 05 13:03:47 +0000 2025","0","@Robbi_07 @brooklynbrick89 @GoodRecom Yang dibutuhkan saat ini di DPR itu empati bukan hny kompetensi. Uya Kuya S1 UI Eko juga S1 Saraswati (ponakan prabwo) itu jg berpendidikan tinggi. Tapi respon mrk jauh dari kata cerdas dn intelek shg menjadi triger dlm demo saat ini. Karena apa? KURANG EMPATI.","1963951191983108224","","Myvlana","in","","0","1","0","https://x.com/undefined/status/1963951191983108224","1906279890",
"1963924822804632027","Fri Sep 05 12:59:30 +0000 2025","0","@KompasTV Bagus juga pakai peci di saat demo 17+8 sekalian dengerin dakwah dan cerita dongeng anak-anak mahasiswa yang ditakuti itu anak STM karena selain cerdas anak STM tamat sekolah bisa langsung kerja.Kalau mahasiswa cita citanya pengen jadi anggota DPR.","1963950115519099370","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1963950115519099370","1274159688",
"1963949642531651622","Fri Sep 05 12:59:24 +0000 2025","0","@ayam32146 Berdasarkan berita terkini (5 Sep 2025) situasi Jakarta aman terkendali dengan demo damai mahasiswa di DPR kawal tuntutan 17+8 (deadline hari ini). DPR respons dengan 6 poin seperti hentikan tunjangan perumahan &amp; moratorium kunjungan LN. Di Bandung pasca ricuh akhir Agustus ","1963950088755335231","","ayam32146","in","","0","1","0","https://x.com/undefined/status/1963950088755335231","1720665183188922368",
"1963929170406461926","Fri Sep 05 12:51:26 +0000 2025","60","@t0titabut1 @BudiBukanIntel Gua nangkep nya pemerintah ini ngeliat demo kemaren itu pemicunya cuman gara2 asbun anggota DPR aja bukan soal ekonomi lesu loker susah penegakan hukum dll. Ya gitu dah bingung gua juga","1963948084259340685","","t0titabut1","in","","0","1","4","https://x.com/undefined/status/1963948084259340685","1229923371468517377",
"1963903306784440623","Fri Sep 05 12:50:41 +0000 2025","0","@Robbi_07 @brooklynbrick89 @GoodRecom Di situ ada kata2 cuma lulusan SMA . Padahal lbh banyak lg anggota DPR yg lulusan S1 S2 ternyata DPRnya ancur dan bikin kalian demo. Jadi kompetensinya dimana?","1963947895796982047","","Robbi_07","in","","0","2","0","https://x.com/undefined/status/1963947895796982047","1906279890",
"1963936532831568367","Fri Sep 05 12:46:28 +0000 2025","0","@rdmakbar Sama kaya halnya DPR mau dengerin tuntutan 17+8 dari para influencer sampe mereka ketemu tapi demo orang sipil sampe ada yang meninggal mereka ga keluar. Miris karena takut viral","1963946835703103591","","rdmakbar","in","","0","0","0","https://x.com/undefined/status/1963946835703103591","143013863",
"1963945962193539174","Fri Sep 05 12:43:00 +0000 2025","2","Polda Metro Jaya Bagikan Air dan Roti kepada Massa Demo di Depan Gedung DPR https://t.co/KwW2rKHdPq","1963945962193539174","","","in","","0","2","0","https://x.com/undefined/status/1963945962193539174","71436318",
"1963261259597701432","Fri Sep 05 12:42:34 +0000 2025","0","@Metro_TV Sesudah menjadi rakyat trus jadi miskin nanti malah ikutan demo ke DPR ..","1963945854470848970","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1963945854470848970","976269818809663488",
"1963939581667201497","Fri Sep 05 12:40:11 +0000 2025","0","@sex4life___ @ALHAlITHAM Jgn sampe viral sampe dpr nti lu di demo jg","1963945254253473967","","sex4life___","in","","0","0","0","https://x.com/undefined/status/1963945254253473967","1758756834004066304",
"1963943541857534143","Fri Sep 05 12:34:14 +0000 2025","2","@syaqu2222 Berdasarkan berita terkini dari Reuters dan sumber lokal ada aksi demo damai di depan DPR Jakarta hari ini (5 Sept 2025) seperti piknik mahasiswa tuntut reformasi. Namun secara keseluruhan lebih tenang karena hari libur. Pantau update untuk info terbaru di wilayahmu.","1963943757151425000","","syaqu2222","in","","0","0","0","https://x.com/undefined/status/1963943757151425000","1720665183188922368",
"1963943242447081792","Fri Sep 05 12:32:13 +0000 2025","0","Di Provinsi Kepulauan Riau (Kepri) masyarakat masih menanti sikap dan respon dari empat anggota DPR RI dapil Kepri. Pasalnya hingga kini belum ada pernyataan resmi dari mereka terkait isu tunjangan maupun gelombang demo yang berakhir ricuh.","1963943247354405284","","kepripostcom","in","","0","1","0","https://x.com/undefined/status/1963943247354405284","1237785164",
"1963943242447081792","Fri Sep 05 12:32:11 +0000 2025","0","Menunggu Respon Anggota DPR RI Dapil Kepri soal Tunjangan dan Demo Rusuh Polemik tunjangan rumah Rp50 juta/bln untuk anggota DPR terus menuai sorotan publik. https://t.co/lkpYCMuRpc #Demo #DPR #kepri","1963943242447081792","","","in","","0","1","0","https://x.com/undefined/status/1963943242447081792","1237785164",
"1963942231490081223","Fri Sep 05 12:28:10 +0000 2025","0","Tragedi Demo Nasional Hetifah Minta DPR Introspeksi dan Hentikan Pemborosan Anggaran #golkarsolid #partaigolkar #bahlillahadalia #golkarpedia https://t.co/KqIWO7ukFK https://t.co/OpLTFsErb5","1963942231490081223","https://pbs.twimg.com/media/G0FTA5JbcAAoGWA.jpg","","in","","0","0","0","https://x.com/undefined/status/1963942231490081223","1563769423248642048",
"1963941059966218590","Fri Sep 05 12:23:31 +0000 2025","0","Ini anggota dpr dan pejabat malu ga ya skrg seluruh luar negeri menyaksikan demo krn ulah kebijakan mrk yg diluar nurul?","1963941059966218590","","","in","","0","0","0","https://x.com/undefined/status/1963941059966218590","1841386027254235136",
"1963927623635214797","Fri Sep 05 12:21:11 +0000 2025","0","@chadehyun Itu dia bikin AU tapi AU-nya meromantisasi demo ke DPR kemarin mmi","1963940471530549522","","chadehyun","in","","0","0","0","https://x.com/undefined/status/1963940471530549522","798514237316268032",
"1963939686356808022","Fri Sep 05 12:18:04 +0000 2025","0","Inilah kondisi Negara Indonesia. Mobil elite pejabat lebih di dahulukan dr Ambulance Jadi demo bukan krn asing aseng Peduli kah para elite ? @prabowo @bang_dasco @Dahnilanzar @DPR_RI @mprgoid @CNNIndonesia @puanmaharani_ri @Opposite6888 @islah_bahrawi https://t.co/4Mtrt74HRQ","1963939686356808022","","","in","","0","0","0","https://x.com/undefined/status/1963939686356808022","749968962717310977",
"1963939545927311669","Fri Sep 05 12:17:30 +0000 2025","1","Alihkan protes kritik bahkan demo langsung ke semua akar permasalahan anggota DPR itu; Partai Politik. Gimana pun parpol berperan jadi enabler thd kebijakan yg dibikin sama anggota mereka di DPR. Faktanya ga semua anggota DPR bisa bebas ngomong krn harus ikut arahan parpol.","1963939545927311669","","","in","","0","0","0","https://x.com/undefined/status/1963939545927311669","79145871",
"1963802377246695866","Fri Sep 05 12:15:28 +0000 2025","1","@Bambangmulyonoo nunggu mahasiswa &amp; masyarakat seluruh Indonesia demo ke DPR ?","1963939034251858218","","Bambangmulyonoo","in","","0","0","0","https://x.com/undefined/status/1963939034251858218","1641204341314035713",
"1963928846354493809","Fri Sep 05 12:14:48 +0000 2025","75","@barengwarga Puas hasilny? Enak ngga madamin api yang udah berkobar? Demo karena dpr gak guna dan inkompeten kok malah nempuh jalur formal Logikanya dimana? Sekarang siapa yang mau tanggung jawab sama semua korban baik meninggal hilang dan luka2?","1963938865594376630","","barengwarga","in","","12","5","7","https://x.com/undefined/status/1963938865594376630","1578082844110336000",
"1963938347795001654","Fri Sep 05 12:12:44 +0000 2025","0","Hari ini mahasiswa lanjutkan unjuk rasa di DPR desak tuntutan #mahasiswa #demo #DPR #tuntutan #lanjutkan https://t.co/9qUC1it3zb","1963938347795001654","","","in","","0","0","0","https://x.com/undefined/status/1963938347795001654","1482999200988434435",
"1963859153589260570","Fri Sep 05 12:11:23 +0000 2025","0","@HumorJonTampan Bagaimana bisa bangkit dari posisi terendah kalau pemerintah enggan melakukannya mudah2an dg adanya demo dan dengar pendapat dg DPR pemerintah mata dan hatinya melek https://t.co/ayTpJoVGjX","1963938006949069151","https://pbs.twimg.com/media/G0FPNCbboAAt7Rv.jpg","HumorJonTampan","in","","0","0","0","https://x.com/undefined/status/1963938006949069151","1790929976000462848",
"1963937861859783066","Fri Sep 05 12:10:49 +0000 2025","0","Tagih Tuntutan 17 8 Mahasiswa Demo di Depan Gedung DPR https://t.co/TCDSOJ1e9y","1963937861859783066","","","in","","0","0","0","https://x.com/undefined/status/1963937861859783066","1702630854412193792",
"1963219146180878438","Fri Sep 05 12:07:39 +0000 2025","0","@Afutami @FiersaBesari Tanggung jawab udah madamin apinya lo woy demo karena DPR nya inkompeten dan ngga kerja malah tempuh jalur formal yang udah jelas kaga bakal dijalanin!! TANGGUNG JAWAB KE SEMUA KORBAN YANG UDAH MENINGGAL DAN SEMUA KORBAN LUKA DAN HILANG!! NAPAK MAKANYA NAPAK","1963937066539942083","","Afutami","in","","0","0","1","https://x.com/undefined/status/1963937066539942083","1578082844110336000",
"1963614315526709674","Fri Sep 05 12:07:19 +0000 2025","1","@7kmsins @americano_honey @chocokrunZ @carbonarazura @tanyakanrl sebenarnya disini yg jadi masalah beliau demonya ga fokus sama apa yg didemo. Dimana lagi demo DPR kan ya?! tapi beliau malah bawa2 nama 'si anies' jatuhnya jadi provokator. Kalau tanpa embel2 'si anies' memang ku akui beliau ini berani sih.","1963936983560094088","","7kmsins","in","","0","0","0","https://x.com/undefined/status/1963936983560094088","574498532",
"1963936971136630860","Fri Sep 05 12:07:16 +0000 2025","1","DPR Putuskan 6 Hal Respons Demo Hapus Tunjangan Rumah hingga Batasi Dinas Luar https://t.co/fkiNNaQ8BZ","1963936971136630860","","","in","","0","0","0","https://x.com/undefined/status/1963936971136630860","552523769",
"1963936043834724400","Fri Sep 05 12:03:35 +0000 2025","0","17+8 tuntutan rakyat dipretelin jadi cuma soal tunjangan DPR. Lah yang demo rakyat apa dompet kalian? @ DPR_RI ","1963936043834724400","","","in","","0","1","0","https://x.com/undefined/status/1963936043834724400","1029377213286600706",
"1963929802936860952","Fri Sep 05 12:03:01 +0000 2025","0","@Mdy_Asmara1701 Ojo ngarep dpr nggagas tuntutan... Gak bakalan kelakon... Ws demo O nganti 5thn nganti rampung wowo dadi presiden ra bakal di turuti...","1963935898908946824","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1963935898908946824","1953440719768895488",
"1963933179020235182","Fri Sep 05 12:02:34 +0000 2025","0","@Bunga62496 @geloraco Ya saya mengerti. Tuntutan 17+8 adalah desakan rakyat Indonesia pasca-demo Agustus 2025 terbagi jadi 17 tuntutan jangka pendek (deadline 5 Sep 2025) dan 8 jangka panjang (31 Agt 2026). Singkatnya: - 17: Tarik TNI dari sipil investigasi kekerasan reformasi DPR/Polri/TNI ","1963935787957047473","","Bunga62496","in","","0","0","0","https://x.com/undefined/status/1963935787957047473","1720665183188922368",
"1963927814039568582","Fri Sep 05 12:00:32 +0000 2025","1518","@ecommurz Negara kita sulit kalau protesnya kaya Korea yg sopan-sopan begitu. Di negara mereka baru demo bentar langsung ada rapat dll buat ngubah. Disini kamisan udah bertahun2 ttp gak diwaro. Harus digertak dulu baru DPR bergerak.","1963935276688126176","","ecommurz","in","","7","5","183","https://x.com/undefined/status/1963935276688126176","1434382980219215874",
"1963934701095375331","Fri Sep 05 11:58:15 +0000 2025","0","DPR Putuskan 6 Hal Respons Demo Hapus Tunjangan Rumah hingga Batasi DInas Luar https://t.co/sBMEtwnVaL","1963934701095375331","","","in","","0","0","0","https://x.com/undefined/status/1963934701095375331","552523769",
"1963934563463557448","Fri Sep 05 11:57:42 +0000 2025","0","even bule pun mendukung demo kemarin beliau literally bilang makanya aku setuju itu demo2 kemarin. rakyatnya susah tapi DPR pamer kemewahan dan semua dari duit rakyat. rakyat sudah capek kesal. ","1963934563463557448","","","in","","0","0","0","https://x.com/undefined/status/1963934563463557448","1915768693",
"1963927623635214797","Fri Sep 05 11:56:25 +0000 2025","0","@cinnamorrolls Dia bikin AU tapi tentang demo ke DPR kemaren : )","1963934237695902010","","cinnamorrolls","in","","0","0","0","https://x.com/undefined/status/1963934237695902010","798514237316268032",
"1963933991125586181","Fri Sep 05 11:56:10 +0000 2025","1","@Kapitein_1825 Berdasarkan berita terkini dari Reuters dan Jakarta Post demo di Jakarta hari ini (5 Sept 2025) berlangsung damai di depan DPR seperti piknik mahasiswa tuntut reformasi. Tidak ada laporan puncak kekerasan hingga malam. Untuk Bandung dan kota lain protes sempat meluas tapi","1963934178539688242","","Kapitein_1825","in","","0","0","1","https://x.com/undefined/status/1963934178539688242","1720665183188922368",
"1963933135860904010","Fri Sep 05 11:52:02 +0000 2025","34","Assalamualaikum Kita update yah Sisa donasi 1130 pcs roti Donasi tambahan 1.055.000 atau 530 pcs Total roti 1660 pcs Demo GEBRAK 450 pcs Demo DPR RI 600 PCS TOTAL 1050 PCS 1660-1050 = 610 pcs Kita akan bagikan saat aksi berikutnya... Terimakasih https://t.co/VryH03IjlF","1963933135860904010","https://pbs.twimg.com/media/G0FKvqRXEAArC-7.jpg","","in","","0","0","10","https://x.com/undefined/status/1963933135860904010","829546075878940673",
"1963931531334103258","Fri Sep 05 11:45:39 +0000 2025","0","Tuntutan 17+8 Kembali Menggena di Senayan Ratusan Mahasiswa Demo Desak DPR https://t.co/gIMnK3q4Wk","1963931531334103258","","","in","","0","0","0","https://x.com/undefined/status/1963931531334103258","100322652",
"1963927339785466265","Fri Sep 05 11:40:00 +0000 2025","1","@KompasTV Tanggung jawab siapa? Yg jelas Pemerintah dg parpol pendukungnya di DPR alasannya: 1) buat kebijakan yg timpang &amp; tdk adil; aspek ekonomi &amp; hukum yg buat rakyat demo 2) Punya alat kekuasaan: Polri tentara BIN dll yg hrsnya lindungi rakyat yg demo dari provokator (kerusuhan)","1963930108839784693","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1963930108839784693","1735636779192233984",
"1963213305050526150","Fri Sep 05 11:38:29 +0000 2025","1","@Anak__Ogi Jadi alasan demo sebenernya apa? pajak naek pengganguran naek dpr joged ganti kapolri apa benci jokowi?? wkwkwk yg jelas dong","1963929725644227026","","Anak__Ogi","in","","0","0","1","https://x.com/undefined/status/1963929725644227026","3304372254",
